account_id,ehandle,entityleft,match_id,player_slot,slot,time,type,x,y,z
94296097,4309748,True,4070556816,2,2,1557,sen_left_log,146,100,130
94296097,2737471,True,4070556816,2,2,1565,sen_left_log,158,114,130
94296097,5178514,True,4070556816,2,2,1601,sen_left_log,166,122,132
94296097,1393738,True,4070556816,2,2,1611,sen_left_log,152,108,128
94296097,5538947,True,4070556816,2,2,1638,sen_left_log,116,138,128
94296097,7602890,True,4070556816,2,2,1811,sen_left_log,158,148,130
94296097,9815146,True,4070556816,2,2,1831,sen_left_log,138,158,130
94296097,4359456,True,4070556816,2,2,2057,sen_left_log,142,138,130
94296097,3474789,True,4070556816,2,2,2073,sen_left_log,124,140,130
101695162,14550017,False,4070556816,3,3,363,obs_log,158,136,130
101695162,14550017,True,4070556816,3,3,730,obs_left_log,158,136,130
101695162,7636145,False,4070556816,3,3,1345,sen_log,106,154,130
101695162,7636145,True,4070556816,3,3,1712,sen_left_log,106,154,130
134556694,9765126,False,4070556816,128,5,-55,obs_log,122,132,130
134556694,12109114,False,4070556816,128,5,270,obs_log,100,154,130
134556694,1655867,False,4070556816,128,5,658,obs_log,166,88,130
134556694,3540294,False,4070556816,128,5,730,obs_log,154,114,130
134556694,9045182,False,4070556816,128,5,863,obs_log,140,122,130
134556694,4359620,False,4070556816,128,5,1053,obs_log,126,130,130
134556694,12157130,False,4070556816,128,5,1059,obs_log,140,136,130
134556694,2983048,False,4070556816,128,5,1084,obs_log,90,162,130
134556694,3999071,False,4070556816,128,5,1335,obs_log,122,134,130
134556694,1245388,False,4070556816,128,5,1401,obs_log,168,88,130
134556694,12993711,False,4070556816,128,5,1435,obs_log,168,134,132
134556694,1475799,False,4070556816,128,5,1739,obs_log,150,156,130
134556694,14008553,False,4070556816,128,5,1754,obs_log,176,148,130
134556694,803995,False,4070556816,128,5,1889,obs_log,180,134,130
134556694,15877267,False,4070556816,128,5,2053,obs_log,134,162,132
134556694,9765126,True,4070556816,128,5,315,obs_left_log,122,132,130
134556694,12109114,True,4070556816,128,5,640,obs_left_log,100,154,130
134556694,1655867,True,4070556816,128,5,681,obs_left_log,166,88,130
134556694,4359620,True,4070556816,128,5,1067,obs_left_log,126,130,130
134556694,3540294,True,4070556816,128,5,1101,obs_left_log,154,114,130
134556694,2983048,True,4070556816,128,5,1103,obs_left_log,90,162,130
134556694,9045182,True,4070556816,128,5,1233,obs_left_log,140,122,130
134556694,12157130,True,4070556816,128,5,1429,obs_left_log,140,136,130
134556694,3999071,True,4070556816,128,5,1705,obs_left_log,122,134,130
134556694,1245388,True,4070556816,128,5,1771,obs_left_log,168,88,130
134556694,12993711,True,4070556816,128,5,1805,obs_left_log,168,134,132
134556694,1475799,True,4070556816,128,5,2001,obs_left_log,150,156,130
134556694,15877267,True,4070556816,128,5,2081,obs_left_log,134,162,132
134556694,14008553,True,4070556816,128,5,2124,obs_left_log,176,148,130
134556694,10388911,False,4070556816,128,5,179,sen_log,80,158,130
134556694,10913230,False,4070556816,128,5,654,sen_log,170,100,130
134556694,6652272,False,4070556816,128,5,859,sen_log,140,136,130
134556694,3573113,False,4070556816,128,5,981,sen_log,122,148,130
134556694,4834645,False,4070556816,128,5,1019,sen_log,152,122,130
134556694,4097226,False,4070556816,128,5,1204,sen_log,168,120,132
134556694,2671878,False,4070556816,128,5,1209,sen_log,154,126,130
134556694,1737787,False,4070556816,128,5,1333,sen_log,118,134,128
134556694,6554749,False,4070556816,128,5,1396,sen_log,170,84,130
134556694,12386831,False,4070556816,128,5,1434,sen_log,168,128,130
134556694,5522776,False,4070556816,128,5,1629,sen_log,116,134,128
134556694,2277567,False,4070556816,128,5,1659,sen_log,124,142,130
134556694,11895054,False,4070556816,128,5,1730,sen_log,136,158,130
134556694,12944510,False,4070556816,128,5,1738,sen_log,152,152,130
134556694,13615637,False,4070556816,128,5,1887,sen_log,176,142,130
134556694,15827461,False,4070556816,128,5,2052,sen_log,136,170,130
134556694,4834657,False,4070556816,128,5,2072,sen_log,142,160,130
134556694,10388911,True,4070556816,128,5,549,sen_left_log,80,158,130
134556694,10913230,True,4070556816,128,5,1024,sen_left_log,170,100,130
134556694,6652272,True,4070556816,128,5,1229,sen_left_log,140,136,130
134556694,4097226,True,4070556816,128,5,1246,sen_left_log,168,120,132
134556694,3573113,True,4070556816,128,5,1351,sen_left_log,122,148,130
134556694,4834645,True,4070556816,128,5,1389,sen_left_log,152,122,130
134556694,12386831,True,4070556816,128,5,1477,sen_left_log,168,128,130
134556694,2671878,True,4070556816,128,5,1579,sen_left_log,154,126,130
134556694,1737787,True,4070556816,128,5,1623,sen_left_log,118,134,128
134556694,2277567,True,4070556816,128,5,1720,sen_left_log,124,142,130
134556694,11895054,True,4070556816,128,5,1746,sen_left_log,136,158,130
134556694,6554749,True,4070556816,128,5,1766,sen_left_log,170,84,130
134556694,12944510,True,4070556816,128,5,1998,sen_left_log,152,152,130
134556694,5522776,True,4070556816,128,5,1999,sen_left_log,116,134,128
134556694,15827461,True,4070556816,128,5,2073,sen_left_log,136,170,130
159020918,7864858,False,4070556816,132,9,426,obs_log,122,132,130
159020918,4424827,False,4070556816,132,9,736,obs_log,124,150,130
159020918,4424827,True,4070556816,132,9,782,obs_left_log,124,150,130
159020918,7864858,True,4070556816,132,9,792,obs_left_log,122,132,130
159020918,2015923,False,4070556816,132,9,737,sen_log,128,150,130
159020918,15647916,False,4070556816,132,9,844,sen_log,172,108,130
159020918,8373590,False,4070556816,132,9,939,sen_log,168,128,130
159020918,722288,False,4070556816,132,9,1122,sen_log,116,170,130
159020918,9733503,False,4070556816,132,9,1203,sen_log,144,116,128
159020918,5506392,False,4070556816,132,9,1221,sen_log,132,132,130
159020918,14877708,False,4070556816,132,9,1327,sen_log,172,122,130
159020918,1917649,False,4070556816,132,9,1542,sen_log,178,150,130
159020918,4425049,False,4070556816,132,9,1556,sen_log,174,132,130
159020918,13615371,False,4070556816,132,9,1800,sen_log,164,148,130
159020918,2015923,True,4070556816,132,9,1103,sen_left_log,128,150,130
159020918,15647916,True,4070556816,132,9,1210,sen_left_log,172,108,130
159020918,8373590,True,4070556816,132,9,1285,sen_left_log,168,128,130
159020918,14877708,True,4070556816,132,9,1450,sen_left_log,172,122,130
159020918,722288,True,4070556816,132,9,1488,sen_left_log,116,170,130
159020918,9733503,True,4070556816,132,9,1569,sen_left_log,144,116,128
159020918,5506392,True,4070556816,132,9,1588,sen_left_log,132,132,130
159020918,1917649,True,4070556816,132,9,1908,sen_left_log,178,150,130
159020918,4425049,True,4070556816,132,9,1922,sen_left_log,174,132,130
157475523,15974624,False,4070612749,1,1,-50,obs_log,88,160,130
157475523,15974624,True,4070612749,1,1,317,obs_left_log,88,160,130
117731777,9585950,False,4070612749,2,2,252,obs_log,166,96,130
117731777,5506256,False,4070612749,2,2,768,obs_log,142,106,130
117731777,7259529,False,4070612749,2,2,827,obs_log,156,86,130
117731777,410336,False,4070612749,2,2,1049,obs_log,138,112,130
117731777,6947576,False,4070612749,2,2,1216,obs_log,114,128,130
117731777,10388606,False,4070612749,2,2,1232,obs_log,88,142,132
117731777,3147223,False,4070612749,2,2,1345,obs_log,178,104,130
117731777,9978497,False,4070612749,2,2,1459,obs_log,152,114,130
117731777,15254863,False,4070612749,2,2,1628,obs_log,136,162,132
117731777,1311242,False,4070612749,2,2,1635,obs_log,138,142,130
117731777,5244107,False,4070612749,2,2,1747,obs_log,110,130,130
117731777,2458794,False,4070612749,2,2,1877,obs_log,102,156,130
117731777,8308099,False,4070612749,2,2,1999,obs_log,134,162,132
117731777,4866243,False,4070612749,2,2,2172,obs_log,138,96,130
117731777,12125425,False,4070612749,2,2,2336,obs_log,166,134,132
117731777,9995332,False,4070612749,2,2,2386,obs_log,136,162,132
117731777,1689003,False,4070612749,2,2,2625,obs_log,162,156,130
117731777,9585950,True,4070612749,2,2,617,obs_left_log,166,96,130
117731777,5506256,True,4070612749,2,2,812,obs_left_log,142,106,130
117731777,7259529,True,4070612749,2,2,1193,obs_left_log,156,86,130
117731777,10388606,True,4070612749,2,2,1242,obs_left_log,88,142,132
117731777,410336,True,4070612749,2,2,1415,obs_left_log,138,112,130
117731777,6947576,True,4070612749,2,2,1582,obs_left_log,114,128,130
117731777,3147223,True,4070612749,2,2,1711,obs_left_log,178,104,130
117731777,15254863,True,4070612749,2,2,1746,obs_left_log,136,162,132
117731777,9978497,True,4070612749,2,2,1825,obs_left_log,152,114,130
117731777,2458794,True,4070612749,2,2,1954,obs_left_log,102,156,130
117731777,1311242,True,4070612749,2,2,2000,obs_left_log,138,142,130
117731777,5244107,True,4070612749,2,2,2113,obs_left_log,110,130,130
117731777,8308099,True,4070612749,2,2,2365,obs_left_log,134,162,132
117731777,9995332,True,4070612749,2,2,2412,obs_left_log,136,162,132
117731777,4866243,True,4070612749,2,2,2538,obs_left_log,138,96,130
117731777,6259905,False,4070612749,2,2,489,sen_log,136,94,130
117731777,6636203,False,4070612749,2,2,758,sen_log,138,84,130
117731777,9192245,False,4070612749,2,2,1210,sen_log,110,130,130
117731777,8504643,False,4070612749,2,2,1232,sen_log,88,142,132
117731777,3473640,False,4070612749,2,2,1277,sen_log,128,126,130
117731777,15647819,False,4070612749,2,2,1389,sen_log,106,112,130
117731777,2852185,False,4070612749,2,2,1392,sen_log,92,116,132
117731777,15877380,False,4070612749,2,2,1518,sen_log,174,106,130
117731777,2393349,False,4070612749,2,2,1687,sen_log,126,172,130
117731777,8275331,False,4070612749,2,2,1690,sen_log,130,162,130
117731777,10978485,False,4070612749,2,2,1748,sen_log,110,132,128
117731777,15466708,False,4070612749,2,2,1811,sen_log,124,136,130
117731777,6341710,False,4070612749,2,2,1845,sen_log,108,148,128
117731777,1212635,False,4070612749,2,2,1878,sen_log,104,156,130
117731777,9258147,False,4070612749,2,2,1945,sen_log,166,122,132
117731777,14517753,False,4070612749,2,2,1982,sen_log,102,156,130
117731777,1000727,False,4070612749,2,2,2018,sen_log,138,158,130
117731777,14222116,False,4070612749,2,2,2022,sen_log,132,148,130
117731777,14697516,False,4070612749,2,2,2031,sen_log,152,170,130
117731777,918629,False,4070612749,2,2,2137,sen_log,116,120,130
117731777,13288838,False,4070612749,2,2,2170,sen_log,138,98,130
117731777,3719692,False,4070612749,2,2,2386,sen_log,136,162,132
117731777,12912084,False,4070612749,2,2,2403,sen_log,132,176,130
117731777,14860518,False,4070612749,2,2,2486,sen_log,120,138,130
117731777,9684254,False,4070612749,2,2,2567,sen_log,160,152,130
117731777,15271292,False,4070612749,2,2,2625,sen_log,164,154,130
117731777,6259905,True,4070612749,2,2,855,sen_left_log,136,94,130
117731777,6636203,True,4070612749,2,2,1124,sen_left_log,138,84,130
117731777,3473640,True,4070612749,2,2,1318,sen_left_log,128,126,130
117731777,9192245,True,4070612749,2,2,1576,sen_left_log,110,130,130
117731777,8504643,True,4070612749,2,2,1598,sen_left_log,88,142,132
117731777,8275331,True,4070612749,2,2,1747,sen_left_log,130,162,130
117731777,15647819,True,4070612749,2,2,1755,sen_left_log,106,112,130
117731777,2852185,True,4070612749,2,2,1758,sen_left_log,92,116,132
117731777,15877380,True,4070612749,2,2,1883,sen_left_log,174,106,130
117731777,1212635,True,4070612749,2,2,1957,sen_left_log,104,156,130
117731777,9258147,True,4070612749,2,2,1998,sen_left_log,166,122,132
117731777,2393349,True,4070612749,2,2,2053,sen_left_log,126,172,130
117731777,10978485,True,4070612749,2,2,2114,sen_left_log,110,132,128
117731777,14697516,True,4070612749,2,2,2146,sen_left_log,152,170,130
117731777,15466708,True,4070612749,2,2,2176,sen_left_log,124,136,130
117731777,6341710,True,4070612749,2,2,2211,sen_left_log,108,148,128
117731777,14517753,True,4070612749,2,2,2348,sen_left_log,102,156,130
117731777,1000727,True,4070612749,2,2,2384,sen_left_log,138,158,130
117731777,14222116,True,4070612749,2,2,2388,sen_left_log,132,148,130
117731777,918629,True,4070612749,2,2,2503,sen_left_log,116,120,130
117731777,13288838,True,4070612749,2,2,2536,sen_left_log,138,98,130
117731777,9684254,True,4070612749,2,2,2577,sen_left_log,160,152,130
124936122,14729420,False,4070612749,3,3,-59,obs_log,116,126,130
124936122,6358448,False,4070612749,3,3,344,obs_log,118,122,130
124936122,14729420,True,4070612749,3,3,309,obs_left_log,116,126,130
124936122,6358448,True,4070612749,3,3,363,obs_left_log,118,122,130
138543123,2720973,False,4070612749,4,4,524,obs_log,112,158,130
138543123,2720973,True,4070612749,4,4,890,obs_left_log,112,158,130
43276219,11649245,False,4070612749,128,5,-54,obs_log,104,158,130
43276219,11649245,True,4070612749,128,5,312,obs_left_log,104,158,130
102099826,8373548,False,4070612749,130,7,513,obs_log,100,168,130
102099826,7669242,False,4070612749,130,7,728,obs_log,126,158,130
102099826,8373548,True,4070612749,130,7,880,obs_left_log,100,168,130
102099826,7669242,True,4070612749,130,7,1095,obs_left_log,126,158,130
102099826,10208527,False,4070612749,130,7,236,sen_log,94,158,130
102099826,10600655,False,4070612749,130,7,1250,sen_log,110,130,130
102099826,9241858,False,4070612749,130,7,2035,sen_log,154,164,130
102099826,11633890,False,4070612749,130,7,2137,sen_log,154,174,130
102099826,10208527,True,4070612749,130,7,603,sen_left_log,94,158,130
102099826,10600655,True,4070612749,130,7,1275,sen_left_log,110,130,130
102099826,9241858,True,4070612749,130,7,2402,sen_left_log,154,164,130
102099826,11633890,True,4070612749,130,7,2504,sen_left_log,154,174,130
6922000,16220370,False,4070612749,131,8,-58,obs_log,144,118,130
6922000,3753397,False,4070612749,131,8,345,obs_log,122,132,130
6922000,1541240,False,4070612749,131,8,456,obs_log,132,96,130
6922000,10567887,False,4070612749,131,8,556,obs_log,134,106,130
6922000,12829802,False,4070612749,131,8,917,obs_log,164,88,130
6922000,3637985,False,4070612749,131,8,1072,obs_log,148,104,130
6922000,15975451,False,4070612749,131,8,1131,obs_log,96,160,130
6922000,9553009,False,4070612749,131,8,1233,obs_log,88,142,132
6922000,15320368,False,4070612749,131,8,1314,obs_log,124,130,130
6922000,5670250,False,4070612749,131,8,1483,obs_log,166,120,132
6922000,509344,False,4070612749,131,8,1614,obs_log,126,156,130
6922000,1310974,False,4070612749,131,8,1757,obs_log,122,136,130
6922000,10519803,False,4070612749,131,8,1958,obs_log,92,136,130
6922000,15680587,False,4070612749,131,8,2004,obs_log,168,132,132
6922000,1180870,False,4070612749,131,8,2109,obs_log,156,98,130
6922000,11568450,False,4070612749,131,8,2246,obs_log,122,132,130
6922000,6996171,False,4070612749,131,8,2386,obs_log,134,162,132
6922000,16220370,True,4070612749,131,8,312,obs_left_log,144,118,130
6922000,1541240,True,4070612749,131,8,503,obs_left_log,132,96,130
6922000,3753397,True,4070612749,131,8,715,obs_left_log,122,132,130
6922000,10567887,True,4070612749,131,8,926,obs_left_log,134,106,130
6922000,9553009,True,4070612749,131,8,1249,obs_left_log,88,142,132
6922000,12829802,True,4070612749,131,8,1287,obs_left_log,164,88,130
6922000,3637985,True,4070612749,131,8,1442,obs_left_log,148,104,130
6922000,15975451,True,4070612749,131,8,1501,obs_left_log,96,160,130
6922000,15320368,True,4070612749,131,8,1684,obs_left_log,124,130,130
6922000,1310974,True,4070612749,131,8,1823,obs_left_log,122,136,130
6922000,5670250,True,4070612749,131,8,1853,obs_left_log,166,120,132
6922000,509344,True,4070612749,131,8,1984,obs_left_log,126,156,130
6922000,1180870,True,4070612749,131,8,2221,obs_left_log,156,98,130
6922000,10519803,True,4070612749,131,8,2328,obs_left_log,92,136,130
6922000,15680587,True,4070612749,131,8,2349,obs_left_log,168,132,132
6922000,11568450,True,4070612749,131,8,2374,obs_left_log,122,132,130
6922000,6996171,True,4070612749,131,8,2411,obs_left_log,134,162,132
6922000,5587482,False,4070612749,131,8,10,sen_log,150,96,130
6922000,1557931,False,4070612749,131,8,343,sen_log,124,124,128
6922000,9782529,False,4070612749,131,8,551,sen_log,146,100,130
6922000,12731795,False,4070612749,131,8,995,sen_log,144,100,130
6922000,14697968,False,4070612749,131,8,1125,sen_log,104,158,130
6922000,7701130,False,4070612749,131,8,1223,sen_log,92,140,130
6922000,13354382,False,4070612749,131,8,1305,sen_log,138,134,130
6922000,5096787,False,4070612749,131,8,1309,sen_log,128,128,130
6922000,1442923,False,4070612749,131,8,1317,sen_log,126,124,128
6922000,11502976,False,4070612749,131,8,1355,sen_log,156,96,130
6922000,1196251,False,4070612749,131,8,1383,sen_log,134,106,130
6922000,15467211,False,4070612749,131,8,1388,sen_log,122,116,130
6922000,13976604,False,4070612749,131,8,1485,sen_log,164,118,130
6922000,16106793,False,4070612749,131,8,1602,sen_log,124,138,130
6922000,9635102,False,4070612749,131,8,1608,sen_log,120,156,130
6922000,15369359,False,4070612749,131,8,1737,sen_log,132,160,130
6922000,6440368,False,4070612749,131,8,1765,sen_log,128,132,130
6922000,10421707,False,4070612749,131,8,1830,sen_log,102,154,130
6922000,2261698,False,4070612749,131,8,1946,sen_log,104,156,130
6922000,1704205,False,4070612749,131,8,1987,sen_log,168,126,130
6922000,10093249,False,4070612749,131,8,1997,sen_log,156,132,130
6922000,574566,False,4070612749,131,8,2107,sen_log,156,96,130
6922000,1295684,False,4070612749,131,8,2237,sen_log,130,128,130
6922000,4866730,False,4070612749,131,8,2241,sen_log,120,120,130
6922000,15369717,False,4070612749,131,8,2386,sen_log,132,162,130
6922000,15697119,False,4070612749,131,8,2437,sen_log,130,128,130
6922000,5047304,False,4070612749,131,8,2479,sen_log,140,166,130
6922000,542204,False,4070612749,131,8,2511,sen_log,154,170,130
6922000,673261,False,4070612749,131,8,2533,sen_log,168,150,130
6922000,5587482,True,4070612749,131,8,380,sen_left_log,150,96,130
6922000,1557931,True,4070612749,131,8,713,sen_left_log,124,124,128
6922000,9782529,True,4070612749,131,8,921,sen_left_log,146,100,130
6922000,7701130,True,4070612749,131,8,1253,sen_left_log,92,140,130
6922000,12731795,True,4070612749,131,8,1365,sen_left_log,144,100,130
6922000,15467211,True,4070612749,131,8,1427,sen_left_log,122,116,130
